Line 4644: p=-1, b=0, s=0
Line 4645: p=-1, b=0, s=0
Line 4646: p=-1, b=0, s=0
Line 4647: p=-1, b=0, s=0
Line 4648: p=-1, b=0, s=0
Line 4649: p=-1, b=0, s=0
Line 4650: p=-1, b=0, s=0
Line 4651: p=-1, b=0, s=0
Line 4652: p=-1, b=0, s=0
Line 4653: p=-1, b=0, s=0
Line 4654: p=-1, b=0, s=0
Line 4655: p=-1, b=0, s=0
Line 4656: p=-1, b=0, s=0
Line 4657: p=-1, b=0, s=0
Line 4658: p=-1, b=-1, s=0
Line 4659: p=-1, b=-1, s=0
Line 4660: p=-1, b=0, s=0
Line 4661: p=-1, b=0, s=0
Line 4662: p=-1, b=0, s=0
Line 4663: p=-1, b=0, s=0
Line 4664: p=-1, b=0, s=0
Line 4665: p=-1, b=0, s=0
Line 4666: p=-1, b=1, s=0
Line 4667: p=-1, b=1, s=0
Line 4668: p=-1, b=1, s=0
Line 4669: p=-1, b=0, s=0
Line 4670: p=-1, b=-1, s=0
Line 4671: p=-1, b=-1, s=0
Line 4672: p=-1, b=0, s=0
Line 4673: p=-1, b=0, s=0
Line 4674: p=-1, b=0, s=0
Line 4675: p=-1, b=1, s=0
Line 4676: p=-1, b=1, s=0
Line 4677: p=-1, b=1, s=0
Line 4678: p=-1, b=1, s=0
Line 4679: p=-1, b=1, s=0
Line 4680: p=-1, b=1, s=0
Line 4681: p=-1, b=0, s=0
Line 4682: p=-1, b=-1, s=0
Line 4683: p=-1, b=-1, s=0
Line 4684: p=-1, b=0, s=0
Line 4685: p=-1, b=0, s=0
Line 4686: p=-1, b=0, s=0
Line 4687: p=-1, b=1, s=0
Line 4688: p=-1, b=1, s=0
Line 4689: p=-1, b=1, s=0
Line 4690: p=-1, b=0, s=0
Line 4691: p=-1, b=0, s=0
Line 4692: p=-1, b=0, s=0
Line 4693: p=-1, b=0, s=0
Line 4694: p=0, b=1, s=0
Line 4695: p=0, b=1, s=0
Line 4696: p=0, b=1, s=0
Line 4697: p=0, b=1, s=0
Line 4698: p=0, b=1, s=0
Line 4699: p=0, b=1, s=0
Line 4700: p=0, b=1, s=0
Line 4701: p=0, b=1, s=0
Line 4702: p=-1, b=0, s=0
Line 4703: p=-1, b=-1, s=0
Line 4704: p=-1, b=-1, s=0
Line 4705: p=-1, b=0, s=0
Line 4706: p=-1, b=0, s=0
Line 4707: p=-1, b=0, s=0
Line 4708: p=-1, b=0, s=0
Line 4709: p=-1, b=0, s=0
Line 4710: p=-1, b=0, s=0
Line 4711: p=-1, b=0, s=0
Line 4712: p=-1, b=0, s=0
Line 4713: p=-1, b=0, s=0
Line 4714: p=-1, b=0, s=0
Line 4715: p=-1, b=-1, s=0
Line 4716: p=-1, b=-1, s=0
Line 4717: p=-1, b=0, s=0
Line 4718: p=-1, b=0, s=0
Line 4719: p=-1, b=0, s=0
Line 4720: p=-1, b=0, s=0
Line 4721: p=-1, b=0, s=0
Line 4722: p=-1, b=0, s=0
Line 4723: p=-1, b=0, s=0
Line 4724: p=-1, b=0, s=0
Line 4725: p=-1, b=0, s=0
Line 4726: p=-1, b=-1, s=0
Line 4727: p=-1, b=-1, s=0
Line 4728: p=-1, b=0, s=0
Line 4729: p=-1, b=0, s=0
Line 4730: p=-1, b=0, s=0
Line 4731: p=-1, b=0, s=0
Line 4732: p=-1, b=0, s=0
Line 4733: p=-1, b=0, s=0
Line 4734: p=-1, b=0, s=0
Line 4735: p=-1, b=0, s=0
Line 4736: p=-1, b=0, s=0
Line 4737: p=-1, b=0, s=0
Line 4738: p=-1, b=-1, s=0
Line 4739: p=-1, b=-1, s=0
Line 4740: p=-1, b=0, s=0
Line 4741: p=-1, b=0, s=0
Line 4742: p=-1, b=0, s=0
Line 4743: p=0, b=1, s=0
Line 4744: p=0, b=1, s=0
Line 4745: p=-1, b=0, s=0
Line 4746: p=-1, b=0, s=0
Line 4747: p=-1, b=0, s=0
Line 4748: p=-1, b=0, s=0
Line 4749: p=-1, b=0, s=0
Line 4750: p=-1, b=0, s=0
Line 4751: p=-1, b=0, s=0
Line 4752: p=-1, b=-1, s=0
Line 4753: p=-1, b=-1, s=0
Line 4754: p=-1, b=-1, s=0
Line 4755: p=-1, b=0, s=0
Line 4756: p=0, b=1, s=0
Line 4757: p=0, b=1, s=0
Line 4758: p=0, b=1, s=0
Line 4759: p=-1, b=0, s=0
Line 4760: p=-1, b=-1, s=0
Line 4761: p=-1, b=0, s=0
Line 4762: p=0, b=1, s=0
Line 4763: p=0, b=1, s=0
Line 4764: p=1, b=1, s=0
Line 4765: p=0, b=2, s=0
Line 4766: p=0, b=2, s=0
Line 4767: p=0, b=2, s=0
Line 4768: p=0, b=1, s=0
Line 4769: p=-1, b=0, s=0
Line 4770: p=-1, b=-1, s=0
Line 4771: p=-1, b=-1, s=0
Line 4772: p=-1, b=-1, s=0
Line 4773: p=-1, b=-1, s=0
Line 4774: p=-1, b=-1, s=0
Line 4775: p=-1, b=-1, s=0
Line 4776: p=-1, b=-1, s=0
Line 4777: p=-1, b=-1, s=0
Line 4778: p=-1, b=0, s=0
Line 4779: p=-1, b=0, s=0
Line 4780: p=-1, b=0, s=0
Line 4781: p=0, b=1, s=0
Line 4782: p=0, b=1, s=0
Line 4783: p=0, b=1, s=0
Line 4784: p=0, b=1, s=0
Line 4785: p=-1, b=0, s=0
Line 4786: p=-1, b=0, s=0
Line 4787: p=-1, b=0, s=0
Line 4788: p=-1, b=0, s=0
Line 4789: p=-1, b=0, s=0
Line 4790: p=-1, b=0, s=0
Line 4791: p=-1, b=-1, s=0
Line 4792: p=-1, b=-1, s=0
Line 4793: p=-1, b=0, s=0
Line 4794: p=-1, b=0, s=0
Line 4795: p=-1, b=0, s=0
Line 4796: p=-1, b=0, s=0
Line 4797: p=-1, b=0, s=0
Line 4798: p=-1, b=0, s=0
Line 4799: p=-1, b=1, s=0
Line 4800: p=-1, b=1, s=0
Line 4801: p=-1, b=1, s=0
Line 4802: p=-1, b=0, s=0
Line 4803: p=-1, b=-1, s=0
Line 4804: p=-1, b=-1, s=0
Line 4805: p=-1, b=0, s=0
Line 4806: p=-1, b=0, s=0
Line 4807: p=-1, b=0, s=0
Line 4808: p=-1, b=1, s=0
Line 4809: p=-1, b=1, s=0
Line 4810: p=-1, b=1, s=0
Line 4811: p=-1, b=1, s=0
Line 4812: p=-1, b=1, s=0
Line 4813: p=-1, b=1, s=0
Line 4814: p=-1, b=0, s=0
Line 4815: p=-1, b=-1, s=0
Line 4816: p=-1, b=-1, s=0
Line 4817: p=-1, b=0, s=0
Line 4818: p=-1, b=0, s=0
Line 4819: p=-1, b=0, s=0
Line 4820: p=-1, b=1, s=0
Line 4821: p=-1, b=1, s=0
Line 4822: p=-1, b=1, s=0
Line 4823: p=-1, b=0, s=0
Line 4824: p=-1, b=0, s=0
Line 4825: p=-1, b=0, s=0
Line 4826: p=-1, b=0, s=0
Line 4827: p=0, b=1, s=0
Line 4828: p=0, b=1, s=0
Line 4829: p=0, b=1, s=0
Line 4830: p=0, b=1, s=0
Line 4831: p=0, b=1, s=0
Line 4832: p=0, b=1, s=0
Line 4833: p=0, b=1, s=0
Line 4834: p=0, b=1, s=0
Line 4835: p=0, b=1, s=0
Line 4836: p=-1, b=0, s=0
Line 4837: p=-1, b=-1, s=0
Line 4838: p=-1, b=-1, s=0
Line 4839: p=-1, b=0, s=0
Line 4840: p=-1, b=0, s=0
Line 4841: p=-1, b=0, s=0
Line 4842: p=-1, b=0, s=0
Line 4843: p=-1, b=0, s=0
Line 4844: p=-1, b=0, s=0
Line 4845: p=-1, b=0, s=0
Line 4846: p=-1, b=0, s=0
Line 4847: p=-1, b=0, s=0
Line 4848: p=-1, b=0, s=0
Line 4849: p=-1, b=-1, s=0
Line 4850: p=-1, b=-1, s=0
Line 4851: p=-1, b=0, s=0
Line 4852: p=-1, b=0, s=0
Line 4853: p=-1, b=0, s=0
Line 4854: p=-1, b=0, s=0
Line 4855: p=-1, b=0, s=0
Line 4856: p=-1, b=0, s=0
Line 4857: p=-1, b=0, s=0
Line 4858: p=-1, b=0, s=0
Line 4859: p=-1, b=0, s=0
Line 4860: p=-1, b=-1, s=0
Line 4861: p=-1, b=-1, s=0
Line 4862: p=-1, b=0, s=0
Line 4863: p=-1, b=0, s=0
Line 4864: p=-1, b=0, s=0
Line 4865: p=-1, b=0, s=0
Line 4866: p=-1, b=0, s=0
Line 4867: p=-1, b=0, s=0
Line 4868: p=-1, b=0, s=0
Line 4869: p=-1, b=0, s=0
Line 4870: p=-1, b=0, s=0
Line 4871: p=-1, b=0, s=0
Line 4872: p=-1, b=-1, s=0
Line 4873: p=-1, b=-1, s=0
Line 4874: p=-1, b=0, s=0
Line 4875: p=-1, b=0, s=0
Line 4876: p=-1, b=0, s=0
Line 4877: p=0, b=1, s=0
Line 4878: p=0, b=1, s=0
Line 4879: p=-1, b=0, s=0
Line 4880: p=-1, b=0, s=0
Line 4881: p=-1, b=0, s=0
Line 4882: p=-1, b=0, s=0
Line 4883: p=-1, b=0, s=0
Line 4884: p=-1, b=0, s=0
Line 4885: p=-1, b=0, s=0
Line 4886: p=-1, b=-1, s=0
Line 4887: p=-1, b=-1, s=0
Line 4888: p=-1, b=-1, s=0
Line 4889: p=-1, b=-1, s=0
Line 4890: p=-1, b=-1, s=0
Line 4891: p=-1, b=-1, s=0
Line 4892: p=-1, b=-1, s=0
Line 4893: p=-1, b=-1, s=0
Line 4894: p=-1, b=-1, s=0
Line 4895: p=-1, b=-1, s=0
Line 4896: p=-1, b=0, s=0
Line 4897: p=-1, b=0, s=0
Line 4898: p=-1, b=-1, s=0
Line 4899: p=-1, b=-1, s=0
Line 4900: p=-1, b=0, s=0
Line 4901: p=-1, b=0, s=0
Line 4902: p=-1, b=0, s=0
Line 4903: p=0, b=1, s=0
Line 4904: p=0, b=1, s=0
Line 4905: p=0, b=2, s=0
Line 4906: p=0, b=2, s=0
Line 4907: p=0, b=3, s=1
Line 4908: p=0, b=3, s=1
Line 4909: p=0, b=3, s=1
Line 4910: p=0, b=3, s=1
Line 4911: p=0, b=3, s=1
Line 4912: p=0, b=3, s=1
Line 4913: p=0, b=3, s=1
Line 4914: p=0, b=2, s=0
Line 4915: p=0, b=1, s=0
Line 4916: p=0, b=2, s=0
Line 4917: p=0, b=2, s=0
Line 4918: p=0, b=2, s=0
Line 4919: p=0, b=3, s=0
Line 4920: p=0, b=4, s=0
Line 4921: p=0, b=4, s=0
Line 4922: p=0, b=3, s=0
Line 4923: p=0, b=2, s=0
Line 4924: p=0, b=3, s=0
Line 4925: p=0, b=3, s=0
Line 4926: p=0, b=4, s=0
Line 4927: p=0, b=4, s=0
Line 4928: p=0, b=4, s=0
Line 4929: p=0, b=3, s=0
Line 4930: p=0, b=2, s=0
Line 4931: p=0, b=1, s=0
Line 4932: p=-1, b=0, s=0
Line 4933: p=-1, b=0, s=0
Line 4934: p=-1, b=-1, s=0
Line 4935: p=-1, b=-1, s=0
Line 4936: p=-1, b=0, s=0
Line 4937: p=-1, b=0, s=0
Line 4938: p=-1, b=1, s=0
Line 4939: p=-1, b=1, s=0
Line 4940: p=-1, b=1, s=0
Line 4941: p=-1, b=1, s=0
Line 4942: p=-1, b=1, s=0
Line 4943: p=-1, b=1, s=0
Line 4944: p=-1, b=1, s=0
Line 4945: p=-1, b=1, s=0
Line 4946: p=-1, b=1, s=0
Line 4947: p=-1, b=0, s=0
Line 4948: p=-1, b=0, s=0
Line 4949: p=-1, b=-1, s=0
Line 4950: p=-1, b=-1, s=0
Line 4951: p=-1, b=0, s=0
Line 4952: p=-1, b=0, s=0
Line 4953: p=0, b=1, s=0
Line 4954: p=0, b=1, s=0
Line 4955: p=0, b=1, s=0
Line 4956: p=0, b=2, s=0
Line 4957: p=0, b=2, s=0
Line 4958: p=0, b=2, s=0
Line 4959: p=0, b=2, s=0
Line 4960: p=0, b=2, s=0
Line 4961: p=0, b=2, s=0
Line 4962: p=0, b=1, s=0
Line 4963: p=-1, b=0, s=0
Line 4964: p=-1, b=0, s=0
Line 4965: p=-1, b=-1, s=0
Line 4966: p=-1, b=-1, s=0
Line 4967: p=-1, b=0, s=0
Line 4968: p=-1, b=0, s=0
Line 4969: p=-1, b=0, s=0
Line 4970: p=-1, b=0, s=0
Line 4971: p=-1, b=0, s=0
Line 4972: p=-1, b=0, s=0
Line 4973: p=-1, b=1, s=0
Line 4974: p=-1, b=1, s=0
Line 4975: p=-1, b=1, s=0
Line 4976: p=-1, b=1, s=0
Line 4977: p=-1, b=1, s=0
Line 4978: p=-1, b=1, s=0
Line 4979: p=-1, b=1, s=0
Line 4980: p=-1, b=1, s=0
Line 4981: p=-1, b=1, s=0
Line 4982: p=-1, b=1, s=0
Line 4983: p=-1, b=1, s=0
Line 4984: p=-1, b=1, s=0
Line 4985: p=-1, b=1, s=0
Line 4986: p=-1, b=0, s=0
Line 4987: p=-1, b=0, s=0
Line 4988: p=-1, b=0, s=0
Line 4989: p=-1, b=-1, s=0
Line 4990: p=-1, b=-1, s=0
Line 4991: p=-1, b=0, s=0
Line 4992: p=-1, b=0, s=0
Line 4993: p=-1, b=0, s=0
Line 4994: p=-1, b=0, s=0
Line 4995: p=-1, b=1, s=0
Line 4996: p=-1, b=1, s=0
Line 4997: p=-1, b=1, s=0
Line 4998: p=-1, b=0, s=0
Line 4999: p=0, b=1, s=0
Line 5000: p=0, b=1, s=0
Line 5001: p=0, b=1, s=0
Line 5002: p=0, b=1, s=0
Line 5003: p=0, b=1, s=0
Line 5004: p=0, b=1, s=0
Line 5005: p=0, b=1, s=0
Line 5006: p=-1, b=0, s=0
Line 5007: p=-1, b=-1, s=0
Line 5008: p=-1, b=-1, s=0
Line 5009: p=-1, b=0, s=0
Line 5010: p=-1, b=0, s=0
Line 5011: p=-1, b=0, s=0
Line 5012: p=-1, b=0, s=0
Line 5013: p=-1, b=0, s=0
Line 5014: p=-1, b=0, s=0
Line 5015: p=-1, b=0, s=0
Line 5016: p=-1, b=0, s=0
Line 5017: p=-1, b=0, s=0
Line 5018: p=-1, b=0, s=0
Line 5019: p=-1, b=0, s=0
Line 5020: p=-1, b=0, s=0
Line 5021: p=-1, b=0, s=0
Line 5022: p=-1, b=0, s=0
Line 5023: p=-1, b=0, s=0
Line 5024: p=-1, b=0, s=0
Line 5025: p=-1, b=0, s=0
Line 5026: p=-1, b=0, s=0
Line 5027: p=-1, b=0, s=0
Line 5028: p=-1, b=0, s=0
Line 5029: p=-1, b=0, s=0
Line 5030: p=-1, b=-1, s=0
Line 5031: p=-1, b=-1, s=0
Line 5032: p=-1, b=0, s=0
Line 5033: p=-1, b=0, s=0
Line 5034: p=-1, b=0, s=0
Line 5035: p=-1, b=0, s=0
Line 5036: p=-1, b=0, s=0
Line 5037: p=-1, b=0, s=0
Line 5038: p=-1, b=0, s=0
Line 5039: p=-1, b=0, s=0
Line 5040: p=-1, b=-1, s=0
Line 5041: p=-1, b=-1, s=0
Line 5042: p=-1, b=0, s=0
Line 5043: p=-1, b=0, s=0
Line 5044: p=-1, b=0, s=0
Line 5045: p=0, b=1, s=0
Line 5046: p=0, b=1, s=0
Line 5047: p=-1, b=0, s=0
Line 5048: p=-1, b=0, s=0
Line 5049: p=-1, b=0, s=0
Line 5050: p=-1, b=0, s=0
Line 5051: p=-1, b=0, s=0
Line 5052: p=-1, b=0, s=0
Line 5053: p=-1, b=-1, s=0
Line 5054: p=-1, b=-1, s=0
Line 5055: p=-1, b=-1, s=0
Line 5056: p=0, b=0, s=0
Line 5057: p=0, b=0, s=0
Line 5058: p=-1, b=-1, s=0
Line 5059: p=-1, b=-1, s=0
Line 5060: p=0, b=0, s=0
Line 5061: p=0, b=1, s=0
Line 5062: p=0, b=1, s=0
Line 5063: p=0, b=1, s=0
Line 5064: p=0, b=1, s=0
Line 5065: p=0, b=1, s=0
Line 5066: p=0, b=1, s=0
Line 5067: p=0, b=0, s=0
Line 5068: p=-1, b=-1, s=0
Line 5069: p=-1, b=-1, s=0
Line 5070: p=0, b=0, s=0
Line 5071: p=0, b=0, s=0
Line 5072: p=-1, b=-1, s=0
Line 5073: p=-1, b=-1, s=0
Line 5074: p=-1, b=-1, s=0
Line 5075: p=0, b=0, s=0
Line 5076: p=0, b=0, s=0
Line 5077: p=0, b=0, s=0
Line 5078: p=0, b=1, s=0
Line 5079: p=0, b=1, s=0
Line 5080: p=0, b=1, s=0
Line 5081: p=0, b=1, s=0
Line 5082: p=0, b=2, s=0
Line 5083: p=0, b=2, s=0
Line 5084: p=0, b=2, s=0
Line 5085: p=0, b=2, s=0
Line 5086: p=0, b=1, s=0
Line 5087: p=0, b=2, s=0
Line 5088: p=0, b=2, s=0
Line 5089: p=0, b=2, s=0
Line 5090: p=0, b=2, s=0
Line 5091: p=0, b=1, s=0
Line 5092: p=0, b=0, s=0
Line 5093: p=0, b=0, s=0
Line 5094: p=0, b=1, s=0
Line 5095: p=0, b=1, s=0
Line 5096: p=0, b=1, s=0
Line 5097: p=0, b=1, s=0
Line 5098: p=0, b=1, s=0
Line 5099: p=0, b=1, s=0
Line 5100: p=0, b=1, s=0
Line 5101: p=0, b=1, s=0
Line 5102: p=0, b=1, s=0
Line 5103: p=0, b=1, s=0
Line 5104: p=0, b=1, s=0
Line 5105: p=0, b=1, s=0
Line 5106: p=0, b=1, s=0
Line 5107: p=0, b=1, s=0
Line 5108: p=0, b=1, s=0
Line 5109: p=0, b=1, s=0
Line 5110: p=0, b=1, s=0
Line 5111: p=0, b=1, s=0
Line 5112: p=0, b=1, s=0
Line 5113: p=0, b=1, s=0
Line 5114: p=0, b=2, s=0
Line 5115: p=0, b=3, s=0
Line 5116: p=0, b=3, s=0
Line 5117: p=0, b=3, s=0
Line 5118: p=0, b=2, s=0
Line 5119: p=0, b=2, s=0
Line 5120: p=0, b=2, s=0
Line 5121: p=0, b=2, s=0
Line 5122: p=0, b=1, s=0
Line 5123: p=0, b=2, s=0
Line 5124: p=0, b=3, s=0
Line 5125: p=0, b=3, s=0
Line 5126: p=0, b=3, s=0
Line 5127: p=0, b=2, s=0
Line 5128: p=0, b=2, s=0
Line 5129: p=0, b=2, s=0
Line 5130: p=0, b=2, s=0
Line 5131: p=0, b=1, s=0
Line 5132: p=0, b=0, s=0
Line 5133: p=0, b=0, s=0
Line 5134: p=0, b=1, s=0
Line 5135: p=0, b=1, s=0
Line 5136: p=0, b=1, s=0
Line 5137: p=0, b=1, s=0
Line 5138: p=0, b=1, s=0
Line 5139: p=0, b=1, s=0
Line 5140: p=0, b=2, s=0
Line 5141: p=0, b=2, s=0
Line 5142: p=0, b=1, s=0
Line 5143: p=0, b=0, s=0
Line 5144: p=0, b=0, s=0
Line 5145: p=0, b=0, s=0
Line 5146: p=0, b=1, s=0
Line 5147: p=0, b=1, s=0
Line 5148: p=0, b=1, s=0
Line 5149: p=0, b=1, s=0
Line 5150: p=0, b=1, s=0
Line 5151: p=0, b=1, s=0
Line 5152: p=0, b=1, s=0
Line 5153: p=0, b=1, s=0
Line 5154: p=0, b=1, s=0
Line 5155: p=0, b=1, s=0
Line 5156: p=0, b=1, s=0
Line 5157: p=0, b=1, s=0
Line 5158: p=0, b=1, s=0
Line 5159: p=0, b=1, s=0
Line 5160: p=0, b=1, s=0
Line 5161: p=0, b=2, s=0
Line 5162: p=0, b=2, s=0
Line 5163: p=0, b=2, s=0
Line 5164: p=0, b=2, s=0
Line 5165: p=0, b=1, s=0
Line 5166: p=0, b=1, s=0
Line 5167: p=0, b=1, s=0
Line 5168: p=0, b=1, s=0
Line 5169: p=0, b=1, s=0
Line 5170: p=0, b=1, s=0
Line 5171: p=0, b=1, s=0
Line 5172: p=0, b=1, s=0
Line 5173: p=0, b=1, s=0
Line 5174: p=0, b=1, s=0
Line 5175: p=0, b=2, s=0
Line 5176: p=0, b=2, s=0
Line 5177: p=0, b=2, s=0
Line 5178: p=0, b=2, s=0
Line 5179: p=0, b=1, s=0
Line 5180: p=0, b=1, s=0
Line 5181: p=1, b=2, s=0
Line 5182: p=1, b=2, s=0
Line 5183: p=1, b=2, s=0
Line 5184: p=1, b=2, s=0
Line 5185: p=0, b=1, s=0
Line 5186: p=0, b=1, s=0
Line 5187: p=0, b=1, s=0
Line 5188: p=0, b=2, s=0
Line 5189: p=0, b=2, s=0
Line 5190: p=0, b=2, s=0
Line 5191: p=0, b=2, s=0
Line 5192: p=0, b=2, s=0
Line 5193: p=0, b=2, s=0
Line 5194: p=0, b=1, s=0
Line 5195: p=0, b=1, s=0
Line 5196: p=0, b=1, s=0
Line 5197: p=0, b=1, s=0
Line 5198: p=0, b=2, s=0
Line 5199: p=1, b=3, s=0
Line 5200: p=1, b=3, s=0
Line 5201: p=1, b=3, s=0
Line 5202: p=0, b=2, s=0
Line 5203: p=0, b=1, s=0
Line 5204: p=0, b=1, s=0
Line 5205: p=0, b=2, s=0
Line 5206: p=0, b=2, s=0
Line 5207: p=0, b=1, s=0
Line 5208: p=0, b=2, s=0
Line 5209: p=0, b=2, s=0
Line 5210: p=0, b=1, s=0
Line 5211: p=0, b=0, s=0
Line 5212: p=0, b=0, s=0
Line 5213: p=0, b=0, s=0
Line 5214: p=0, b=1, s=0
Line 5215: p=0, b=1, s=0
Line 5216: p=0, b=1, s=0
Line 5217: p=0, b=1, s=0
Line 5218: p=0, b=1, s=0
Line 5219: p=0, b=1, s=0
Line 5220: p=0, b=1, s=0
Line 5221: p=0, b=1, s=0
Line 5222: p=0, b=2, s=0
Line 5223: p=0, b=2, s=0
Line 5224: p=0, b=3, s=0
Line 5225: p=0, b=3, s=0
Line 5226: p=0, b=3, s=0
Line 5227: p=0, b=3, s=0
Line 5228: p=0, b=3, s=0
Line 5229: p=0, b=3, s=0
Line 5230: p=0, b=2, s=0
Line 5231: p=0, b=1, s=0
Line 5232: p=0, b=2, s=0
Line 5233: p=0, b=2, s=0
Line 5234: p=0, b=2, s=0
Line 5235: p=0, b=3, s=0
Line 5236: p=0, b=3, s=0
Line 5237: p=0, b=3, s=0
Line 5238: p=0, b=3, s=0
Line 5239: p=0, b=3, s=0
Line 5240: p=0, b=3, s=0
Line 5241: p=0, b=2, s=0
Line 5242: p=0, b=1, s=0
Line 5243: p=0, b=1, s=0
Line 5244: p=0, b=1, s=0
Line 5245: p=0, b=1, s=0
Line 5246: p=0, b=1, s=0
Line 5247: p=0, b=1, s=0
Line 5248: p=0, b=1, s=0
Line 5249: p=1, b=2, s=0
Line 5250: p=1, b=3, s=0
Line 5251: p=1, b=3, s=0
Line 5252: p=1, b=4, s=0
Line 5253: p=1, b=4, s=0
Line 5254: p=1, b=4, s=0
Line 5255: p=1, b=4, s=0
Line 5256: p=1, b=4, s=0
Line 5257: p=1, b=4, s=0
Line 5258: p=1, b=3, s=0
Line 5259: p=1, b=2, s=0
Line 5260: p=0, b=1, s=0
Line 5261: p=0, b=1, s=0
Line 5262: p=0, b=2, s=0
Line 5263: p=0, b=2, s=0
Line 5264: p=0, b=2, s=0
Line 5265: p=0, b=2, s=0
Line 5266: p=0, b=2, s=0
Line 5267: p=0, b=2, s=0
Line 5268: p=0, b=1, s=0
Line 5269: p=0, b=1, s=0
Line 5270: p=0, b=1, s=0
Line 5271: p=0, b=1, s=0
Line 5272: p=0, b=1, s=0
Line 5273: p=0, b=2, s=0
Line 5274: p=0, b=2, s=0
Line 5275: p=0, b=2, s=0
Line 5276: p=0, b=1, s=0
Line 5277: p=0, b=2, s=0
Line 5278: p=0, b=3, s=0
Line 5279: p=0, b=3, s=0
Line 5280: p=0, b=3, s=0
Line 5281: p=0, b=3, s=0
Line 5282: p=0, b=3, s=0
Line 5283: p=0, b=3, s=0
Line 5284: p=0, b=2, s=0
Line 5285: p=0, b=1, s=0
Line 5286: p=0, b=1, s=0
Line 5287: p=0, b=1, s=0
Line 5288: p=0, b=1, s=0
Line 5289: p=0, b=2, s=0
Line 5290: p=0, b=3, s=0
Line 5291: p=0, b=3, s=0
Line 5292: p=0, b=3, s=0
Line 5293: p=0, b=3, s=0
Line 5294: p=0, b=3, s=0
Line 5295: p=0, b=3, s=0
Line 5296: p=0, b=2, s=0
Line 5297: p=0, b=1, s=0
Line 5298: p=0, b=1, s=0
Line 5299: p=0, b=1, s=0
Line 5300: p=0, b=2, s=0
Line 5301: p=0, b=2, s=0
Line 5302: p=0, b=1, s=0
Line 5303: p=0, b=1, s=0
Line 5304: p=0, b=1, s=0
Line 5305: p=0, b=1, s=0
Line 5306: p=0, b=1, s=0
Line 5307: p=0, b=1, s=0
Line 5308: p=0, b=2, s=0
Line 5309: p=0, b=3, s=0
Line 5310: p=0, b=3, s=0
Line 5311: p=0, b=3, s=0
Line 5312: p=0, b=3, s=0
Line 5313: p=0, b=3, s=0
Line 5314: p=0, b=3, s=0
Line 5315: p=0, b=3, s=0
Line 5316: p=0, b=3, s=0
Line 5317: p=0, b=3, s=0
Line 5318: p=0, b=3, s=0
Line 5319: p=0, b=3, s=0
Line 5320: p=0, b=3, s=0
Line 5321: p=0, b=3, s=0
Line 5322: p=0, b=3, s=0
Line 5323: p=0, b=2, s=0
Line 5324: p=0, b=1, s=0
Line 5325: p=0, b=1, s=0
Line 5326: p=0, b=1, s=0
Line 5327: p=0, b=1, s=0
Line 5328: p=0, b=1, s=0
Line 5329: p=0, b=1, s=0
Line 5330: p=0, b=1, s=0
Line 5331: p=0, b=2, s=0
Line 5332: p=0, b=3, s=0
Line 5333: p=0, b=3, s=0
Line 5334: p=0, b=3, s=0
Line 5335: p=0, b=3, s=0
Line 5336: p=0, b=3, s=0
Line 5337: p=0, b=3, s=0
Line 5338: p=0, b=3, s=0
Line 5339: p=0, b=3, s=0
Line 5340: p=0, b=3, s=0
Line 5341: p=0, b=3, s=0
Line 5342: p=0, b=3, s=0
Line 5343: p=0, b=3, s=0
Line 5344: p=0, b=3, s=0
Line 5345: p=0, b=3, s=0
Line 5346: p=0, b=2, s=0
Line 5347: p=0, b=1, s=0
Line 5348: p=0, b=1, s=0
Line 5349: p=1, b=2, s=0
Line 5350: p=1, b=2, s=0
Line 5351: p=1, b=2, s=0
Line 5352: p=1, b=2, s=0
Line 5353: p=0, b=1, s=0
Line 5354: p=0, b=0, s=0
Line 5355: p=-1, b=-1, s=0
Line 5356: p=-1, b=-1, s=0
Line 5357: p=-1, b=-1, s=0
Line 5358: p=0, b=0, s=0
Line 5359: p=0, b=0, s=0
Line 5360: p=0, b=0, s=0
Line 5361: p=0, b=0, s=0
Line 5362: p=0, b=0, s=0
Line 5363: p=0, b=1, s=0
Line 5364: p=0, b=1, s=0
Line 5365: p=1, b=2, s=0
Line 5366: p=1, b=2, s=0
Line 5367: p=1, b=2, s=0
Line 5368: p=0, b=1, s=0
Line 5369: p=0, b=1, s=0
Line 5370: p=0, b=2, s=0
Line 5371: p=0, b=2, s=0
Line 5372: p=0, b=2, s=0
Line 5373: p=0, b=2, s=0
Line 5374: p=0, b=3, s=0
Line 5375: p=0, b=3, s=0
Line 5376: p=0, b=3, s=0
Line 5377: p=0, b=3, s=0
Line 5378: p=0, b=2, s=0
Line 5379: p=0, b=1, s=0
Line 5380: p=0, b=1, s=0
Line 5381: p=0, b=1, s=0
Line 5382: p=0, b=1, s=0
Line 5383: p=0, b=1, s=0
Line 5384: p=0, b=1, s=0
Line 5385: p=1, b=2, s=0
Line 5386: p=1, b=2, s=0
Line 5387: p=1, b=2, s=0
Line 5388: p=0, b=1, s=0
Line 5389: p=0, b=1, s=0
Line 5390: p=0, b=2, s=0
Line 5391: p=0, b=2, s=0
Line 5392: p=0, b=2, s=0
Line 5393: p=0, b=2, s=0
Line 5394: p=0, b=2, s=0
Line 5395: p=0, b=1, s=0
Line 5396: p=0, b=1, s=0
Line 5397: p=0, b=2, s=0
